0.0638298,0.519149,0.291489,0.0765957,0.476596,0,0.361702,0.180851,0.361702,0,0.110638,0.305085,0.449153,0.377119,0.449153,0.305085,0.169492,0.766949,0.46822,0.169492,0.661017,0.0911017,-1
0.127119,0.419492,0.273305,0.190678,0.419492,0.377119,0.601695,0.489407,0.601695,0.377119,0.216102,0.241993,0.758007,0.5,0.241993,0.580071,0.419929,0.754448,0.587189,0.419929,0.725979,0.0871886,-1
0.535545,0.763033,0.649289,0.57346,0.706161,0.279621,0.440758,0.36019,0.421801,0.279621,0.2891,0.236842,0.350877,0.29386,0.289474,0.328947,0.166667,0.320175,0.243421,0.184211,0.320175,0.0504386,1
0.123967,0.169421,0.146694,0.165289,0.14876,0.107438,0.578512,0.342975,0.194215,0.553719,0.196281,0.311526,0.542056,0.426791,0.311526,0.529595,0.345794,0.551402,0.448598,0.34891,0.46729,0.0218069,-1
0.473684,0.556787,0.515235,0.473684,0.556787,0.0747922,0.271468,0.17313,0.0747922,0.188366,0.342105,0.280528,0.792079,0.536304,0.283828,0.333333,0.191419,0.250825,0.221122,0.217822,0.250825,0.315182,1
0.325,0.646429,0.485714,0.407143,0.646429,0.435714,0.764286,0.6,0.435714,0.685714,0.114286,0.703422,0.961977,0.8327,0.752852,0.889734,0.129278,0.429658,0.279468,0.18251,0.323194,0.553232,1
0.405316,0.737542,0.571429,0.405316,0.72093,0.541528,0.637874,0.589701,0.637874,0.541528,0.0182724,0.591954,0.695402,0.643678,0.695402,0.626437,0.5,0.925287,0.712644,0.5,0.925287,0.0689655,-1
0.339535,0.804651,0.572093,0.362791,0.790698,0.2,0.395349,0.297674,0.251163,0.2,0.274419,0.894515,0.924051,0.909283,0.919831,0.894515,0.168776,0.624473,0.396624,0.181435,0.510549,0.512658,1
0.497872,0.680851,0.589362,0.523404,0.642553,0.417021,0.914894,0.665957,0.565957,0.8,0.0765957,0.42132,0.700508,0.560914,0.42132,0.690355,0.467005,0.959391,0.713198,0.670051,0.467005,0.152284,-1
0.441606,0.740876,0.591241,0.441606,0.624088,0.478102,0.729927,0.604015,0.489051,0.722628,0.0127737,0.630282,0.771127,0.700704,0.651408,0.771127,0.757042,0.788732,0.772887,0.771127,0.757042,0.0721831,-1
0.411017,0.474576,0.442797,0.411017,0.474576,0.555085,0.59322,0.574153,0.555085,0.59322,0.131356,0.196078,0.602941,0.39951,0.215686,0.490196,0.0882353,0.397059,0.242647,0.117647,0.308824,0.156863,-1
0.110714,0.25,0.180357,0.110714,0.164286,0.103571,0.242857,0.173214,0.103571,0.242857,0.00714286,0.252525,0.43771,0.345118,0.259259,0.43771,0.441077,0.808081,0.624579,0.451178,0.757576,0.279461,-1
0.155556,0.285185,0.22037,0.285185,0.155556,0.237037,0.374074,0.305556,0.237037,0.351852,0.0851852,0.344,0.908,0.626,0.344,0.892,0.476,0.844,0.66,0.504,0.788,0.034,-1
0.541528,0.637874,0.589701,0.637874,0.541528,0.435216,0.830565,0.63289,0.44186,0.830565,0.0431894,0.5,0.925287,0.712644,0.5,0.925287,0.821839,0.873563,0.847701,0.867816,0.821839,0.135057,-1
0.470199,0.84106,0.655629,0.470199,0.695364,0.440397,0.768212,0.604305,0.529801,0.440397,0.0513245,0.203922,0.282353,0.243137,0.254902,0.282353,0.372549,0.776471,0.57451,0.454902,0.372549,0.331373,-1
0,0.70283,0.351415,0,0.589623,0.179245,1,0.589623,0.448113,0.745283,0.238208,0.288889,0.56,0.424444,0.56,0.288889,0.137778,0.862222,0.5,0.137778,0.755556,0.0755556,-1
0.314286,0.757143,0.535714,0.314286,0.604762,0.466667,0.82381,0.645238,0.614286,0.671429,0.109524,0.418919,0.932432,0.675676,0.513514,0.418919,0.36036,0.936937,0.648649,0.36036,0.752252,0.027027,-1
0.0641711,0.315508,0.18984,0.31016,0.0641711,0.149733,0.930481,0.540107,0.149733,0.930481,0.350267,0.491304,0.8,0.645652,0.491304,0.8,0.713043,0.817391,0.765217,0.721739,0.773913,0.119565,-1
0.407895,0.714912,0.561404,0.407895,0.714912,0.263158,0.355263,0.309211,0.263158,0.307018,0.252193,0.693642,0.780347,0.736994,0.780347,0.693642,0.0346821,0.242775,0.138728,0.0404624,0.242775,0.598266,1
0.312796,0.834123,0.57346,0.521327,0.649289,0.725118,1,0.862559,0.725118,1,0.2891,0.264151,0.84434,0.554245,0.316038,0.264151,0.165094,0.353774,0.259434,0.216981,0.165094,0.294811,-1
0.567669,1,0.783835,0.567669,1,0.0827068,0.334586,0.208647,0.180451,0.0827068,0.575188,0.398374,0.731707,0.565041,0.731707,0.398374,0.247967,0.418699,0.333333,0.247967,0.418699,0.231707,1
0.233333,0.5875,0.410417,0.566667,0.233333,0.358333,0.716667,0.5375,0.358333,0.716667,0.127083,0.231111,0.773333,0.502222,0.231111,0.72,0.626667,0.84,0.733333,0.626667,0.795556,0.231111,-1
0.28,0.49,0.385,0.383333,0.28,0.206667,0.316667,0.261667,0.316667,0.23,0.123333,0.101083,0.184116,0.142599,0.111913,0.104693,0.176895,0.574007,0.375451,0.180505,0.353791,0.232852,-1
0.428571,0.747619,0.588095,0.428571,0.614286,0.385714,0.766667,0.57619,0.761905,0.638095,0.0119048,0.171569,0.514706,0.343137,0.245098,0.460784,0.240196,0.563725,0.401961,0.254902,0.509804,0.0588235,-1
0.325243,0.601942,0.463592,0.325243,0.417476,0.320388,0.538835,0.429612,0.325243,0.446602,0.0339806,0.0403587,0.295964,0.168161,0.0717489,0.286996,0.179372,0.264574,0.221973,0.206278,0.264574,0.0538117,-1
0.152542,0.512712,0.332627,0.165254,0.300847,0.144068,0.275424,0.209746,0.275424,0.173729,0.122881,0.135747,0.809955,0.472851,0.266968,0.674208,0.38914,0.728507,0.558824,0.38914,0.687783,0.0859729,-1
0,0.296296,0.148148,0.144033,0.288066,0.00823045,0.399177,0.203704,0.0205761,0.399177,0.0555556,0.173913,0.637681,0.405797,0.199275,0.597826,0.652174,0.793478,0.722826,0.789855,0.652174,0.317029,-1
0.221854,0.63245,0.427152,0.225166,0.582781,0.235099,0.556291,0.395695,0.556291,0.307947,0.031457,0.300752,0.462406,0.381579,0.462406,0.300752,0.31203,0.669173,0.490602,0.31203,0.488722,0.109023,-1
0.40339,0.616949,0.510169,0.484746,0.40339,0.437288,1,0.718644,0.437288,1,0.208475,0.224138,0.762931,0.493534,0.224138,0.741379,0.469828,0.780172,0.625,0.469828,0.767241,0.131466,-1
0.383803,0.53169,0.457746,0.383803,0.53169,0.056338,0.193662,0.125,0.056338,0.165493,0.332746,0.608392,0.695804,0.652098,0.695804,0.608392,0.174825,0.398601,0.286713,0.174825,0.398601,0.365385,1
0.224771,0.536697,0.380734,0.275229,0.224771,0.224771,0.752294,0.488532,0.224771,0.541284,0.107798,0.227092,0.721116,0.474104,0.310757,0.677291,0.446215,0.996016,0.721116,0.63745,0.880478,0.247012,-1
0,0.41048,0.20524,0.00436681,0.283843,0.0829694,0.436681,0.259825,0.283843,0.423581,0.0545852,0.249057,0.377358,0.313208,0.377358,0.249057,0.166038,0.830189,0.498113,0.166038,0.301887,0.184906,-1
0.20132,0.471947,0.336634,0.254125,0.20132,0.138614,0.217822,0.178218,0.138614,0.217822,0.158416,0.278846,0.419872,0.349359,0.304487,0.419872,0.423077,0.663462,0.543269,0.423077,0.650641,0.19391,-1
0.513699,0.729452,0.621575,0.513699,0.729452,0.0684932,0.458904,0.263699,0.0856164,0.284247,0.357877,0.470356,0.604743,0.537549,0.474308,0.513834,0.106719,0.316206,0.211462,0.316206,0.106719,0.326087,1
0.205405,0.983784,0.594595,0.556757,0.837838,0.0864865,0.32973,0.208108,0.318919,0.167568,0.386486,0.554455,1,0.777228,0.554455,0.965347,0.118812,0.475248,0.29703,0.133663,0.386139,0.480198,1
0.015544,0.606218,0.310881,0.373057,0.507772,0.528497,1,0.764249,0.554404,0.528497,0.453368,0.240625,0.73125,0.485938,0.28125,0.240625,0.2625,0.709375,0.485938,0.2625,0.2875,0,-1
0.309524,0.690476,0.5,0.314286,0.504762,0.0666667,0.452381,0.259524,0.380952,0.452381,0.240476,0.418919,0.581081,0.5,0.581081,0.418919,0.162162,0.765766,0.463964,0.18018,0.252252,0.036036,1
0.267974,0.69281,0.480392,0.267974,0.509804,0.326797,0.601307,0.464052,0.339869,0.542484,0.0163399,0.0727273,0.340909,0.206818,0.0909091,0.340909,0.195455,0.272727,0.234091,0.272727,0.254545,0.0272727,-1
0.345833,0.758333,0.552083,0.4125,0.758333,0.175,0.6125,0.39375,0.175,0.554167,0.158333,0.326446,0.739669,0.533058,0.396694,0.681818,0.334711,0.429752,0.382231,0.42562,0.367769,0.150826,1
0.0324074,0.328704,0.180556,0.0509259,0.0694444,0.259259,0.310185,0.284722,0.259259,0.291667,0.104167,0.256604,0.633962,0.445283,0.275472,0.581132,0.415094,0.784906,0.6,0.415094,0.713208,0.154717,-1
0.427966,0.588983,0.508475,0.588983,0.427966,0.70339,0.847458,0.775424,0.70339,0.826271,0.266949,0.460208,0.581315,0.520761,0.474048,0.567474,0.460208,0.598616,0.529412,0.460208,0.584775,0.00865052,-1
0.136546,0.285141,0.210843,0.136546,0.269076,0.164659,0.2249,0.194779,0.180723,0.2249,0.0160643,0.133005,0.231527,0.182266,0.137931,0.231527,0.330049,0.926108,0.628079,0.330049,0.615764,0.445813,-1
0.281106,0.308756,0.294931,0.308756,0.285714,0.396313,0.645161,0.520737,0.396313,0.483871,0.225806,0.021978,0.395604,0.208791,0.021978,0.379121,0.0384615,0.401099,0.21978,0.0714286,0.401099,0.010989,-1
0.0946502,0.390947,0.242798,0.0946502,0.366255,0.037037,0.320988,0.179012,0.037037,0.320988,0.063786,0.15812,0.222222,0.190171,0.217949,0.205128,0.294872,0.465812,0.380342,0.465812,0.294872,0.190171,-1
0.458955,0.514925,0.48694,0.514925,0.470149,0.261194,0.615672,0.438433,0.268657,0.600746,0.0485075,0.191882,0.634686,0.413284,0.191882,0.634686,0.505535,0.594096,0.549815,0.512915,0.594096,0.136531,-1
0.260135,0.418919,0.339527,0.418919,0.260135,0.253378,0.385135,0.319257,0.260135,0.304054,0.0202703,0.0131004,0.716157,0.364629,0.0131004,0.41048,0.419214,0.480349,0.449782,0.419214,0.480349,0.0851528,-1
0.3,0.613043,0.456522,0.3,0.565217,0.213043,0.7,0.456522,0.543478,0.695652,0,0.0972763,0.136187,0.116732,0.101167,0.136187,0.120623,0.490272,0.305447,0.120623,0.490272,0.188716,-1
0.458824,0.968627,0.713725,0.494118,0.968627,0.207843,0.403922,0.305882,0.380392,0.227451,0.407843,0.0930233,0.906977,0.5,0.144186,0.209302,0.0976744,0.465116,0.281395,0.111628,0.316279,0.218605,1
0.333333,0.538462,0.435897,0.374359,0.333333,0.302564,0.384615,0.34359,0.328205,0.369231,0.0923077,0.107843,0.486928,0.297386,0.107843,0.486928,0.277778,0.457516,0.367647,0.277778,0.457516,0.0702614,-1
0.274436,0.409774,0.342105,0.402256,0.274436,0.233083,0.597744,0.415414,0.233083,0.597744,0.0733083,0.352518,0.661871,0.507194,0.356115,0.661871,0.600719,0.669065,0.634892,0.669065,0.600719,0.127698,-1
0.690355,0.725888,0.708122,0.725888,0.690355,0.238579,0.583756,0.411168,0.385787,0.238579,0.296954,0.357143,1,0.678571,0.357143,0.97449,0.219388,0.780612,0.5,0.265306,0.642857,0.178571,1
0.0620155,0.906977,0.484496,0.0813953,0.868217,0.193798,0.472868,0.333333,0.232558,0.453488,0.151163,0.66426,1,0.83213,0.66426,0.978339,0.216606,0.267148,0.241877,0.267148,0.241877,0.590253,1
0.36715,0.550725,0.458937,0.36715,0.449275,0.173913,0.681159,0.427536,0.193237,0.425121,0.031401,0.0315315,0.0900901,0.0608108,0.0315315,0.0900901,0.18018,0.563063,0.371622,0.292793,0.297297,0.310811,-1
0.571429,0.637363,0.604396,0.571429,0.637363,0.516484,0.739927,0.628205,0.677656,0.516484,0.0238095,0.221843,0.412969,0.317406,0.232082,0.238908,0.174061,0.62116,0.397611,0.174061,0.62116,0.0802048,-1
0.560386,0.618357,0.589372,0.618357,0.560386,0.207729,0.458937,0.333333,0.207729,0.42029,0.256039,0.281818,0.990909,0.636364,0.281818,0.990909,0.0409091,0.140909,0.0909091,0.136364,0.0909091,0.545455,1
0.371094,0.632813,0.501953,0.371094,0.429688,0.371094,0.632813,0.501953,0.371094,0.515625,0,0.373585,0.622642,0.498113,0.467925,0.373585,0.188679,0.807547,0.498113,0.230189,0.807547,0,1
0.0405405,0.423423,0.231982,0.243243,0.265766,0,0.346847,0.173423,0.0045045,0.346847,0.0585586,0.153153,0.851351,0.502252,0.175676,0.806306,0.454955,0.603604,0.529279,0.603604,0.454955,0.027027,-1
0.461538,0.736264,0.598901,0.472527,0.725275,0.509158,0.608059,0.558608,0.608059,0.509158,0.040293,0.269231,0.503846,0.386538,0.273077,0.434615,0.211538,1,0.605769,0.211538,1,0.219231,-1
0.0747922,0.271468,0.17313,0.0747922,0.188366,0.0886427,0.33795,0.213296,0.0886427,0.290859,0.0401662,0.191419,0.250825,0.221122,0.217822,0.250825,0.283828,0.369637,0.326733,0.366337,0.290429,0.105611,-1
0.303922,0.691176,0.497549,0.691176,0.303922,0.303922,0.377451,0.340686,0.308824,0.377451,0.156863,0.545098,0.956863,0.75098,0.545098,0.956863,0.286275,0.509804,0.398039,0.286275,0.435294,0.352941,1
0.369963,0.732601,0.551282,0.527473,0.604396,0.516484,0.655678,0.586081,0.534799,0.542125,0.0347985,0.228669,0.771331,0.5,0.249147,0.600683,0.675768,0.744027,0.709898,0.675768,0.675768,0.209898,-1
0.371875,0.421875,0.396875,0.371875,0.421875,0.19375,0.53125,0.3625,0.53125,0.19375,0.034375,0.167286,0.750929,0.459108,0.167286,0.394052,0.0966543,0.717472,0.407063,0.0966543,0.360595,0.0520446,-1
0.189516,0.427419,0.308468,0.189516,0.193548,0.0846774,0.467742,0.27621,0.0927419,0.407258,0.0322581,0.185053,0.66548,0.425267,0.234875,0.494662,0.476868,0.690391,0.58363,0.686833,0.476868,0.158363,-1
0.351449,0.431159,0.391304,0.380435,0.416667,0.394928,0.644928,0.519928,0.394928,0.554348,0.128623,0.286738,0.612903,0.449821,0.286738,0.609319,0.308244,0.65233,0.480287,0.311828,0.648746,0.0304659,-1
0.288793,0.689655,0.489224,0.288793,0.650862,0.392241,0.487069,0.439655,0.487069,0.400862,0.049569,0.2,0.25,0.225,0.25,0.23125,0.259375,0.575,0.417187,0.259375,0.559375,0.192188,-1
0.484694,0.586735,0.535714,0.586735,0.494898,0.484694,1,0.742347,0.612245,1,0.206633,0.415789,0.884211,0.65,0.415789,0.536842,0.321053,0.963158,0.642105,0.478947,0.321053,0.00789474,-1
0.597865,0.918149,0.758007,0.615658,0.679715,0.608541,0.992883,0.800712,0.615658,0.768683,0.0427046,0.00775194,0.507752,0.257752,0.108527,0.507752,0.271318,0.624031,0.447674,0.612403,0.271318,0.189922,-1
0.415323,0.544355,0.479839,0.419355,0.504032,0.205645,0.548387,0.377016,0.399194,0.205645,0.102823,0.346491,0.552632,0.449561,0.346491,0.491228,0.600877,0.842105,0.721491,0.635965,0.811404,0.27193,-1
0.0486891,0.273408,0.161049,0.224719,0.187266,0,0.423221,0.21161,0,0.419476,0.0505618,0.198606,0.641115,0.419861,0.198606,0.641115,0.560976,0.777003,0.66899,0.777003,0.560976,0.249129,-1
0.200837,0.631799,0.416318,0.209205,0.623431,0.209205,0.41841,0.313808,0.41841,0.209205,0.10251,0.30605,0.348754,0.327402,0.30605,0.348754,0.24911,0.718861,0.483986,0.24911,0.701068,0.156584,-1
0.275424,0.673729,0.474576,0.326271,0.427966,0.305085,0.487288,0.396186,0.474576,0.305085,0.0783898,0.265193,0.928177,0.596685,0.331492,0.38674,0.0718232,0.58011,0.325967,0.0994475,0.541436,0.270718,-1
0.178571,0.607143,0.392857,0.607143,0.22619,0.369048,0.684524,0.526786,0.672619,0.369048,0.133929,0.295337,0.777202,0.536269,0.310881,0.740933,0.512953,0.829016,0.670984,0.512953,0.735751,0.134715,-1
0.261168,0.810997,0.536082,0.28866,0.793814,0.0446735,0.934708,0.489691,0.0549828,0.934708,0.0463918,0.752896,0.853282,0.803089,0.752896,0.830116,0.494208,0.501931,0.498069,0.498069,0.494208,0.305019,1
0.403774,0.74717,0.575472,0.486792,0.74717,0.581132,0.777358,0.679245,0.777358,0.581132,0.103774,0.121107,0.342561,0.231834,0.121107,0.193772,0.17301,0.429066,0.301038,0.17301,0.429066,0.0692042,-1
0.406844,0.669202,0.538023,0.406844,0.51711,0.441065,0.688213,0.564639,0.444867,0.536122,0.026616,0.327354,0.426009,0.376682,0.426009,0.367713,0.452915,0.807175,0.630045,0.55157,0.560538,0.253363,-1
0.124542,0.271062,0.197802,0.267399,0.124542,0.117216,0.435897,0.276557,0.120879,0.190476,0.0787546,0.0546075,0.293515,0.174061,0.0682594,0.25256,0.187713,0.433447,0.31058,0.191126,0.433447,0.136519,-1
0.588983,0.618644,0.603814,0.59322,0.614407,0.618644,0.877119,0.747881,0.618644,0.877119,0.144068,0.747475,0.851852,0.799663,0.747475,0.845118,0.727273,0.878788,0.80303,0.76431,0.771044,0.003367,-1
0.105469,0.300781,0.203125,0.113281,0.164063,0.445313,0.546875,0.496094,0.445313,0.546875,0.292969,0.473171,0.892683,0.682927,0.482927,0.682927,0.107317,0.234146,0.170732,0.107317,0.180488,0.512195,-1
0.0304054,0.320946,0.175676,0.320946,0.121622,0.290541,0.557432,0.423986,0.290541,0.472973,0.248311,0.231441,0.930131,0.580786,0.231441,0.50655,0.331878,0.445415,0.388646,0.445415,0.340611,0.19214,-1
0.192691,0.425249,0.30897,0.265781,0.41196,0.408638,0.92691,0.667774,0.511628,0.817276,0.358804,0.364621,0.787004,0.575812,0.364621,0.379061,0.220217,0.884477,0.552347,0.245487,0.779783,0.0234657,-1
0.299517,0.545894,0.422705,0.545894,0.299517,0.589372,0.980676,0.785024,0.589372,0.966184,0.362319,0.65,0.881818,0.765909,0.65,0.836364,0.690909,0.831818,0.761364,0.690909,0.809091,0.00454545,-1
0.119342,0.489712,0.304527,0.119342,0.308642,0.164609,0.530864,0.347737,0.218107,0.530864,0.0432099,0.0641026,0.764957,0.41453,0.333333,0.589744,0.478632,0.636752,0.557692,0.478632,0.529915,0.143162,-1
0.133739,0.513678,0.323708,0.136778,0.258359,0.495441,0.866261,0.680851,0.541033,0.768997,0.357143,0.0731707,0.930894,0.502033,0.154472,0.707317,0.130081,0.739837,0.434959,0.146341,0.353659,0.0670732,-1
0.269373,0.476015,0.372694,0.476015,0.269373,0.402214,0.808118,0.605166,0.402214,0.785978,0.232472,0.562044,0.864964,0.713504,0.562044,0.843066,0.70073,0.89781,0.79927,0.70073,0.890511,0.0857664,-1
0.012987,0.341991,0.177489,0.0692641,0.0519481,0.138528,0.402597,0.270563,0.138528,0.212121,0.0930736,0.173469,0.862245,0.517857,0.214286,0.719388,0.464286,0.892857,0.678571,0.479592,0.586735,0.160714,-1
0.197452,0.238854,0.218153,0.229299,0.238854,0.261146,0.748408,0.504777,0.305732,0.665605,0.286624,0.371429,0.735714,0.553571,0.371429,0.45,0.203571,0.8,0.501786,0.432143,0.275,0.0517857,-1
0.634731,0.904192,0.769461,0.712575,0.850299,0.239521,0.281437,0.260479,0.281437,0.239521,0.508982,0.603448,0.893103,0.748276,0.758621,0.603448,0.241379,0.251724,0.246552,0.241379,0.251724,0.501724,1
0.336996,0.714286,0.525641,0.336996,0.549451,0.509158,1,0.754579,0.56044,0.886447,0.228938,0.232082,0.750853,0.491468,0.382253,0.590444,0.569966,0.904437,0.737201,0.627986,0.580205,0.245734,-1
0.328125,0.347656,0.337891,0.339844,0.339844,0.433594,0.492188,0.462891,0.433594,0.433594,0.125,0.0536585,0.580488,0.317073,0.0536585,0.453659,0.117073,0.590244,0.353659,0.136585,0.590244,0.0365854,-1
0.368421,0.462406,0.415414,0.379699,0.462406,0.484962,0.669173,0.577068,0.593985,0.484962,0.161654,0.173611,0.791667,0.482639,0.173611,0.743056,0.0972222,0.479167,0.288194,0.0972222,0.447917,0.194444,-1
0.4791,0.598071,0.538585,0.598071,0.581994,0.33119,0.607717,0.469453,0.562701,0.337621,0.0691318,0.277154,0.82397,0.550562,0.277154,0.40824,0.250936,0.779026,0.514981,0.250936,0.322097,0.0355805,1
0.450199,0.741036,0.595618,0.450199,0.669323,0.151394,0.215139,0.183267,0.215139,0.151394,0.412351,0.44403,0.623134,0.533582,0.462687,0.44403,0.175373,0.451493,0.313433,0.246269,0.298507,0.220149,1
0.550336,0.687919,0.619128,0.550336,0.687919,0.134228,0.318792,0.22651,0.318792,0.134228,0.392617,0.56682,0.686636,0.626728,0.56682,0.576037,0.119816,0.327189,0.223502,0.124424,0.230415,0.403226,1
0.360424,0.657244,0.508834,0.360424,0.657244,0.501767,0.681979,0.591873,0.568905,0.681979,0.0830389,0.489286,0.596429,0.542857,0.596429,0.489286,0.371429,0.7,0.535714,0.371429,0.675,0.00714286,-1
0.080402,0.577889,0.329146,0.507538,0.356784,0.201005,0.236181,0.218593,0.226131,0.211055,0.110553,0.138577,0.389513,0.264045,0.149813,0.344569,0.40824,0.707865,0.558052,0.40824,0.561798,0.294007,-1
0.286307,0.406639,0.346473,0.286307,0.406639,0,0.369295,0.184647,0.0165975,0.290456,0.161826,0.04,0.115556,0.0777778,0.0622222,0.115556,0.0933333,0.16,0.126667,0.124444,0.16,0.0488889,1
0.368421,0.785965,0.577193,0.550877,0.614035,0.550877,0.62807,0.589474,0.62807,0.589474,0.0122807,0.206349,0.626984,0.416667,0.206349,0.25,0.15873,0.845238,0.501984,0.15873,0.718254,0.0853175,-1
0.238095,0.542857,0.390476,0.266667,0.542857,0.62381,0.871429,0.747619,0.647619,0.82381,0.357143,0.617647,0.808824,0.713235,0.79902,0.617647,0.127451,0.872549,0.5,0.132353,0.52451,0.213235,-1
0.185185,0.539683,0.362434,0.529101,0.31746,0.396825,0.619048,0.507937,0.396825,0.513228,0.145503,0.207547,0.728302,0.467925,0.283019,0.501887,0.350943,0.433962,0.392453,0.433962,0.350943,0.0754717,-1
0.414747,1,0.707373,0.423963,0.663594,0.516129,0.723502,0.619816,0.691244,0.516129,0.0875576,0.255,0.74,0.4975,0.4,0.45,0.14,0.855,0.4975,0.14,0.855,0,-1
0.357616,0.731788,0.544702,0.357616,0.642384,0.261589,0.506623,0.384106,0.288079,0.5,0.160596,0.809886,0.992395,0.901141,0.992395,0.809886,0.342205,0.695817,0.519011,0.441065,0.51711,0.382129,1
0.35,0.96875,0.659375,0.35,0.51875,0.41875,0.48125,0.45,0.475,0.48125,0.209375,0.303665,0.91623,0.609948,0.376963,0.664921,0.350785,0.722513,0.536649,0.350785,0.65445,0.0732984,-1
0.192727,0.461818,0.327273,0.210909,0.203636,0.0654545,0.890909,0.478182,0.0654545,0.88,0.150909,0.220884,0.46988,0.345382,0.220884,0.393574,0.277108,0.903614,0.590361,0.481928,0.361446,0.24498,-1
0.258475,0.741525,0.5,0.262712,0.644068,0.114407,0.889831,0.502119,0.20339,0.830508,0.00211864,0.269608,0.789216,0.529412,0.367647,0.514706,0.338235,0.901961,0.620098,0.338235,0.691176,0.0906863,-1
0.38676,0.777003,0.581882,0.463415,0.498258,0.578397,0.857143,0.71777,0.578397,0.818815,0.135889,0.218519,0.785185,0.501852,0.218519,0.577778,0.507407,0.766667,0.637037,0.507407,0.559259,0.135185,-1
0.0705394,0.435685,0.253112,0.120332,0.406639,0.348548,0.925311,0.636929,0.580913,0.746888,0.383817,0.137037,0.892593,0.514815,0.355556,0.137037,0.107407,0.877778,0.492593,0.107407,0.792593,0.0222222,-1
0.205387,0.282828,0.244108,0.205387,0.282828,0.16835,0.828283,0.498316,0.367003,0.828283,0.254209,0.0853659,0.378049,0.231707,0.186992,0.0853659,0.0894309,0.914634,0.502033,0.0894309,0.337398,0.270325,-1
0.32963,0.581481,0.455556,0.32963,0.396296,0.292593,0.325926,0.309259,0.325926,0.292593,0.146296,0.119565,0.48913,0.304348,0.141304,0.34058,0.445652,0.677536,0.561594,0.445652,0.561594,0.257246,-1
0.287273,0.574545,0.430909,0.287273,0.574545,0.44,0.494545,0.467273,0.494545,0.44,0.0363636,0.621094,0.667969,0.644531,0.640625,0.621094,0.460938,0.820313,0.640625,0.460938,0.820313,0.00390625,-1
0.286885,0.885246,0.586066,0.348361,0.627049,0.25,0.442623,0.346311,0.25,0.360656,0.239754,0.232787,0.793443,0.513115,0.478689,0.403279,0.144262,0.190164,0.167213,0.190164,0.15082,0.345902,1
0.296875,0.575,0.435937,0.375,0.41875,0.175,0.428125,0.301563,0.175,0.3625,0.134375,0.172131,0.831967,0.502049,0.20082,0.54918,0.442623,0.561475,0.502049,0.561475,0.442623,0,1
0.523585,0.641509,0.582547,0.641509,0.523585,0.278302,0.330189,0.304245,0.287736,0.325472,0.278302,0.189873,0.915612,0.552743,0.189873,0.915612,0.21097,0.274262,0.242616,0.223629,0.274262,0.310127,1
0.334375,0.784375,0.559375,0.40625,0.715625,0.10625,0.2125,0.159375,0.125,0.10625,0.4,0.156134,0.843866,0.5,0.156134,0.390335,0.122677,0.252788,0.187732,0.130112,0.252788,0.312268,1
0.332031,0.664063,0.498047,0.441406,0.578125,0.1875,0.816406,0.501953,0.292969,0.816406,0.00390625,0.117073,0.814634,0.465854,0.121951,0.629268,0.341463,0.882927,0.612195,0.346341,0.780488,0.146341,-1
0.463768,0.531401,0.497585,0.512077,0.531401,0.362319,0.637681,0.5,0.391304,0.376812,0.00241546,0.184211,0.821053,0.502632,0.221053,0.736842,0.278947,0.721053,0.5,0.3,0.426316,0.00263158,1
0.745968,0.778226,0.762097,0.745968,0.778226,0.955645,0.971774,0.96371,0.955645,0.971774,0.201613,0.723684,0.754386,0.739035,0.723684,0.732456,0.723684,0.767544,0.745614,0.723684,0.767544,0.00657895,-1
0.216129,0.780645,0.498387,0.23871,0.780645,0.293548,0.532258,0.412903,0.532258,0.332258,0.0854839,0.580128,0.788462,0.684295,0.778846,0.580128,0.153846,0.384615,0.269231,0.153846,0.288462,0.415064,1
0.0821918,0.284247,0.183219,0.0993151,0.273973,0.140411,0.34589,0.243151,0.15411,0.34589,0.0599315,0.243243,0.405405,0.324324,0.250965,0.405405,0.455598,0.490347,0.472973,0.486486,0.486486,0.148649,-1
0.369427,0.815287,0.592357,0.56051,0.66879,0.66879,0.840764,0.754777,0.828025,0.66879,0.16242,0.153465,0.712871,0.433168,0.153465,0.282178,0,0.227723,0.113861,0,0.227723,0.319307,-1
0.0981132,0.588679,0.343396,0.0981132,0.588679,0.50566,0.754717,0.630189,0.532075,0.69434,0.286792,0.513308,0.692015,0.602662,0.528517,0.680608,0.190114,0.43346,0.311787,0.190114,0.43346,0.290875,-1
0.237931,0.42069,0.32931,0.251724,0.313793,0.237931,0.489655,0.363793,0.248276,0.486207,0.0344828,0.475836,0.553903,0.51487,0.509294,0.553903,0.475836,0.713755,0.594796,0.680297,0.475836,0.0799257,-1
0.262774,0.854015,0.558394,0.664234,0.649635,0.40146,0.813869,0.607664,0.412409,0.543796,0.0492701,0.0805861,0.410256,0.245421,0.0805861,0.263736,0.3663,0.611722,0.489011,0.490842,0.531136,0.24359,-1
0.0337553,0.932489,0.483122,0.299578,0.932489,0.0548523,0.151899,0.103376,0.07173,0.147679,0.379747,0.357447,1,0.678723,0.421277,0.923404,0.161702,0.306383,0.234043,0.174468,0.306383,0.444681,1
0.392996,0.731518,0.562257,0.392996,0.696498,0.319066,0.63035,0.474708,0.346304,0.579767,0.0875486,0.619048,0.917749,0.768398,0.619048,0.904762,0.0995671,0.333333,0.21645,0.125541,0.333333,0.551948,1
